Height,Nature,Appearance,Attitude,Loyalty,Romance,Princess_Treatment,Intelligence,Cuddles_Affection,Random_Surprises_Gifts,Good_Morning_Night_Texts,Patience_Understanding,Hand_holding_PDA,Sense_of_Humor,Emotional_Support,Financial_Stability,Communication_Skills,Adventure_Level,Social_Skills,Consistency_Effort,Honesty_Transparency,Willingness_to_Improve,BF_Score
184,6,2,4,5,7,0,6,8,6,3,5,8,5,6,10,2,5,10,8,10,4,7.640000000000001
156,5,5,8,4,1,0,1,4,3,4,9,7,1,4,6,7,9,8,3,5,2,4.630000000000001
165,9,10,2,3,7,0,2,2,7,4,2,3,7,3,7,7,10,3,5,3,6,5.79
175,1,4,1,7,5,1,6,5,9,3,2,9,8,3,4,4,6,3,7,5,9,6.369999999999999
197,7,9,3,6,5,0,2,2,3,10,9,2,9,2,1,9,9,5,1,3,1,4.65
198,5,6,9,7,2,1,10,2,2,5,3,3,8,2,8,8,7,10,7,10,7,6.87
151,5,2,4,5,4,0,5,6,7,5,8,2,5,10,10,1,7,3,8,7,6,7.15
150,2,1,10,6,6,0,5,10,7,7,9,1,3,5,4,2,8,8,8,1,3,5.819999999999999
197,3,5,5,5,10,0,6,9,4,4,8,4,10,9,3,2,7,10,9,9,1,7.88
161,7,9,2,7,7,0,6,4,9,4,4,5,9,2,7,8,9,8,6,9,4,7.169999999999999
154,6,6,4,2,5,0,6,6,8,9,1,6,6,2,2,1,9,2,6,5,9,5.529999999999999
186,2,10,2,5,9,1,2,7,1,6,4,5,5,6,8,4,6,4,2,9,2,6.4799999999999995
181,6,7,2,6,3,1,10,6,1,4,9,1,3,10,6,10,7,10,3,10,3,7.87
158,2,5,4,6,1,1,3,8,5,2,2,3,6,2,7,5,2,1,4,6,2,5.0600000000000005
190,2,10,6,5,4,0,6,4,6,6,3,1,3,4,5,9,9,4,4,5,2,5.17
184,2,6,7,10,9,0,8,1,3,2,10,5,10,6,9,7,1,4,8,3,10,7.4799999999999995
168,3,5,10,7,4,1,1,7,9,5,8,5,6,5,5,8,1,10,1,8,8,6.970000000000001
197,2,9,3,10,2,0,1,3,10,6,6,6,4,1,5,9,3,9,10,4,3,5.89
165,4,6,3,8,10,0,2,6,6,4,8,8,2,6,3,7,6,3,4,10,7,8.33
152,9,8,10,7,5,1,6,2,4,3,7,10,8,1,1,5,5,2,4,3,8,5.91
169,6,2,6,5,3,0,9,9,7,7,5,1,4,3,2,5,2,9,1,6,3,5.430000000000001
173,1,9,3,1,9,1,4,1,8,2,9,4,9,10,8,10,9,9,3,8,2,6.229999999999999
182,8,5,2,5,4,0,3,6,9,6,4,10,7,5,1,6,10,1,5,9,8,7.43
173,7,7,8,10,6,1,8,6,6,4,6,1,2,10,7,5,4,6,6,6,3,8.25
160,10,10,5,2,2,0,10,5,6,6,2,9,4,5,5,9,4,10,9,5,7,7.0
198,3,1,1,5,6,0,9,5,8,4,2,7,5,10,3,3,5,8,9,2,1,6.05
157,1,10,3,5,3,1,5,1,5,4,2,7,3,6,7,3,8,3,9,2,6,5.1
185,5,5,10,2,9,0,9,10,3,4,10,5,9,10,9,7,10,9,1,9,9,8.209999999999999
187,4,10,8,5,2,0,2,5,3,9,7,7,5,8,2,7,4,2,9,2,3,6.03
189,10,2,4,4,9,1,3,2,6,7,2,2,2,5,8,6,5,6,8,2,7,7.1
169,8,6,7,1,5,0,7,7,2,3,2,4,3,1,9,3,4,1,2,3,6,4.6000000000000005
184,1,1,10,3,8,1,7,3,6,3,9,7,9,5,3,7,6,7,1,3,8,5.2700000000000005
197,10,3,2,1,2,0,6,4,6,6,7,3,7,3,2,5,3,3,1,4,3,4.23
174,1,5,7,5,6,0,6,3,8,6,3,2,2,4,7,7,8,7,6,7,3,5.66
184,4,4,5,4,3,0,2,3,7,4,3,10,9,8,5,2,6,4,9,9,4,6.369999999999999
174,8,3,5,7,10,0,10,4,8,9,7,2,4,7,5,6,10,9,7,2,3,7.1800000000000015
178,5,10,6,5,5,1,6,5,9,4,5,1,9,5,10,8,5,5,5,4,9,6.859999999999999
167,2,5,9,10,8,0,4,1,6,9,10,5,2,2,5,1,2,3,2,9,4,5.43
195,6,8,6,4,10,1,3,4,3,4,6,6,10,6,4,4,10,8,1,2,6,5.840000000000001
167,5,4,8,2,1,0,2,8,10,2,8,6,4,6,5,1,10,6,2,10,8,5.819999999999999
151,2,1,7,4,5,0,1,10,3,2,9,9,5,10,4,1,7,2,1,1,8,5.65
184,3,7,9,2,3,0,5,7,1,5,1,4,2,10,6,10,2,3,3,10,5,7.080000000000001
165,9,8,4,8,4,0,2,9,5,4,3,1,10,6,4,8,1,8,6,8,5,8.389999999999999
190,7,3,2,3,2,1,2,5,4,7,7,6,1,9,2,7,7,10,8,9,6,7.710000000000001
185,7,6,7,9,9,1,7,10,9,5,6,5,7,8,9,10,5,7,3,7,10,9.83
182,6,2,6,4,3,1,8,4,9,6,7,10,10,8,2,1,1,10,10,8,7,7.1800000000000015
153,8,7,1,6,2,1,10,8,5,10,8,6,1,1,9,2,4,6,9,4,10,6.790000000000001
182,4,8,9,10,10,0,8,9,10,4,6,3,8,5,10,4,4,1,10,4,7,8.48
163,8,6,9,5,9,1,4,7,4,2,3,2,3,7,6,1,10,9,5,2,4,6.630000000000001
170,4,6,2,10,7,1,1,7,7,10,2,6,10,6,9,3,7,3,7,8,6,8.129999999999999
197,8,5,3,1,6,0,7,5,6,9,7,1,6,5,9,8,9,5,8,2,7,6.43
169,9,8,5,9,1,0,1,4,4,10,1,7,7,8,3,8,2,7,3,9,5,7.530000000000001
157,3,1,5,1,5,0,4,10,10,7,3,7,10,3,1,8,1,7,2,4,5,5.2700000000000005
156,3,10,1,8,3,0,8,1,2,4,4,10,1,6,1,6,2,3,2,1,2,4.3100000000000005
152,2,4,8,9,1,1,2,10,1,3,1,7,6,5,3,6,7,4,5,4,7,6.769999999999999
166,10,4,8,9,4,1,6,10,4,10,5,10,7,8,5,5,10,10,1,3,6,7.63
182,3,3,4,1,2,0,6,7,4,3,10,1,6,4,3,9,6,7,2,6,1,4.57
197,3,3,7,2,2,0,9,1,1,9,3,4,4,8,9,4,4,8,9,7,4,5.4799999999999995
161,5,4,10,1,3,0,5,1,6,5,2,7,1,10,9,10,1,2,7,8,3,6.409999999999999
171,5,1,3,10,8,1,10,5,4,3,3,9,9,2,3,7,1,9,6,2,3,6.56
171,2,2,6,2,8,1,4,9,1,5,8,5,4,9,3,1,5,7,9,6,7,7.409999999999999
195,10,9,10,10,7,0,5,6,1,2,6,2,7,9,5,9,1,8,7,6,10,9.809999999999999
179,6,10,10,8,6,0,10,3,1,4,7,7,7,10,2,7,7,6,5,10,4,8.040000000000001
187,5,2,9,5,9,1,5,3,8,10,6,10,2,10,6,10,1,6,9,5,8,8.680000000000001
187,6,5,1,7,4,0,8,7,10,2,6,1,1,6,7,9,1,9,6,10,9,8.51
194,1,9,5,2,1,0,10,6,8,2,3,7,8,4,9,7,2,4,6,10,3,5.4
157,5,9,4,8,8,1,8,9,2,8,8,6,8,4,6,2,10,5,4,7,5,7.24
176,9,8,8,6,7,0,2,6,7,1,7,7,7,6,3,6,3,9,1,3,4,6.3
176,10,1,1,8,7,1,7,5,8,7,7,10,8,5,5,10,1,1,5,4,10,8.51
183,2,1,9,1,3,0,8,10,8,5,6,3,3,6,4,4,9,4,9,10,6,6.9
170,1,9,6,1,4,0,6,7,10,8,5,3,2,7,5,3,10,7,8,9,10,6.75
179,10,8,4,7,10,1,5,1,7,1,10,7,7,7,8,2,8,9,8,4,4,7.35
182,9,10,9,8,9,1,9,7,5,7,8,2,8,9,8,6,5,10,5,3,8,8.68
177,10,9,5,3,6,0,3,3,1,5,5,1,1,8,6,8,2,6,9,2,3,6.82
196,9,7,5,5,5,1,10,9,9,4,9,9,10,6,1,6,5,8,3,5,5,7.18
182,9,3,5,1,3,0,4,6,7,7,9,9,9,6,8,9,6,9,3,4,1,5.43
154,6,3,1,7,9,0,9,9,2,10,1,7,4,5,8,5,1,10,1,8,6,7.470000000000001
197,8,2,1,5,5,1,6,5,6,2,6,7,4,1,2,2,4,4,9,7,5,6.49
168,1,5,8,8,5,0,8,7,2,1,7,3,3,9,4,8,9,1,6,6,8,7.81
153,10,3,8,8,4,0,7,4,1,1,3,10,6,9,2,9,2,8,2,2,9,7.44
184,4,6,6,9,4,1,2,7,7,1,7,2,1,9,4,10,5,2,8,3,8,8.440000000000001
198,1,2,4,7,1,1,3,1,2,5,7,7,6,8,10,4,1,1,9,10,8,6.99
166,8,3,2,1,7,0,1,7,2,10,2,9,2,10,7,6,4,7,9,9,3,8.059999999999999
193,1,5,2,3,9,1,9,8,5,7,7,1,9,3,9,10,4,10,2,9,4,6.640000000000001
177,3,1,9,8,3,1,7,5,5,2,1,4,2,1,8,8,6,9,2,5,4,5.34
179,4,1,5,3,2,1,1,2,7,10,5,6,7,8,9,9,10,9,7,3,5,5.869999999999999
178,8,10,4,8,3,1,3,5,1,8,9,7,1,7,8,5,9,3,4,2,9,6.94
195,6,9,10,1,1,0,4,6,8,4,7,10,7,5,2,6,3,6,1,8,9,5.609999999999999
155,10,7,1,5,6,0,4,2,3,3,7,7,5,10,7,4,9,7,8,6,10,8.15
184,7,1,7,4,7,0,5,6,4,10,2,10,8,7,2,5,6,10,2,10,1,6.63
190,8,8,3,5,2,1,3,6,9,8,8,2,4,10,2,7,7,9,3,7,8,7.65
186,2,3,6,8,8,1,3,1,4,2,3,4,10,4,4,9,10,2,5,1,1,5.369999999999999
173,10,8,5,10,6,1,1,1,10,3,8,5,7,9,1,10,2,8,3,1,2,7.0699999999999985
178,8,5,5,4,4,1,7,10,5,3,3,1,6,10,5,6,10,7,7,10,7,9.059999999999999
198,3,1,5,4,5,1,10,3,7,10,10,1,5,2,6,6,6,4,7,2,8,5.4
195,7,7,1,3,8,1,1,10,4,1,7,10,4,9,9,8,6,2,2,10,1,7.959999999999999
180,3,5,1,7,3,1,2,10,1,6,2,3,7,9,10,4,2,8,7,3,3,6.88
184,7,6,3,3,3,0,4,3,9,2,4,10,5,5,8,3,2,5,6,1,7,4.9799999999999995
182,2,6,10,3,4,0,4,4,4,1,6,3,5,1,2,7,2,6,10,5,9,5.88
170,10,8,4,10,1,1,5,2,9,2,9,8,1,7,1,5,10,7,9,3,8,7.56
181,6,9,5,5,9,1,2,9,6,6,5,9,2,10,2,2,1,10,9,1,8,8.1
172,3,2,2,5,8,1,4,10,1,4,9,1,5,10,7,2,5,1,2,8,9,7.93
182,3,9,8,6,8,0,1,7,3,6,5,2,3,4,4,6,8,8,7,6,10,7.55
152,9,10,2,8,10,0,2,7,2,9,10,10,2,9,10,8,2,4,5,9,3,9.129999999999999
167,7,9,9,10,6,1,1,6,9,10,8,2,4,6,5,1,5,9,6,3,8,7.360000000000001
174,5,10,2,6,7,1,10,3,1,10,1,4,4,3,7,6,8,1,1,9,1,5.720000000000001
191,10,10,9,1,6,0,10,6,9,8,7,2,4,6,3,2,10,2,7,9,8,7.32
180,7,7,7,8,9,0,4,8,9,1,4,7,4,10,10,2,5,6,6,1,7,7.8
152,9,1,8,8,3,0,4,8,8,8,5,9,3,6,2,7,2,10,4,3,8,7.35
189,1,7,2,9,3,0,7,9,8,9,6,7,7,5,7,10,3,1,1,6,1,6.040000000000001
195,7,10,7,9,3,1,10,1,1,6,5,6,9,2,5,1,6,4,9,8,6,6.5
173,6,5,6,2,10,0,9,1,8,10,1,10,5,10,1,6,5,8,4,4,7,6.609999999999999
199,10,6,4,2,3,0,9,3,10,5,9,1,4,10,1,7,4,10,2,5,5,6.180000000000001
181,9,10,7,3,9,1,5,3,3,6,2,10,2,2,9,8,4,5,8,9,5,7.540000000000001
196,1,7,4,1,4,0,10,10,7,6,9,9,2,7,5,7,5,9,2,6,7,5.930000000000001
171,4,5,2,4,7,0,1,8,1,9,10,5,5,2,1,6,2,6,5,7,3,6.1
172,9,7,10,4,9,0,1,10,1,4,2,5,7,6,7,9,9,1,6,7,6,8.65
151,4,9,7,9,7,1,6,1,10,2,9,6,10,5,9,3,2,6,8,4,7,6.709999999999999
176,10,3,8,9,9,0,2,2,5,9,6,9,10,4,1,6,10,6,1,4,1,6.1000000000000005
191,3,8,2,9,3,1,8,2,5,2,9,8,9,7,10,4,2,6,1,4,2,5.029999999999999
151,9,2,5,10,4,1,9,3,8,10,6,8,7,8,4,2,10,8,4,5,4,6.9
175,2,7,1,7,8,0,4,6,7,9,6,8,5,4,3,1,9,6,5,5,8,6.2299999999999995
166,4,2,7,2,6,0,5,1,8,2,2,1,10,1,5,1,3,5,9,8,10,5.61
189,6,4,8,10,5,0,8,2,6,8,8,1,10,1,7,10,10,2,7,9,6,7.43
182,2,7,6,5,4,0,3,1,6,9,3,8,10,1,8,3,7,4,7,2,1,3.5199999999999996
158,8,3,5,4,8,1,5,5,2,10,7,5,6,1,2,4,4,10,8,7,10,7.409999999999999
192,8,2,6,8,1,0,3,7,6,9,5,9,3,5,7,2,6,5,5,1,5,5.619999999999999
197,1,10,2,2,9,0,10,8,5,10,3,2,5,4,1,1,4,10,5,1,7,5.029999999999999
188,3,7,1,6,1,0,3,10,3,9,1,9,8,9,7,4,10,4,1,4,6,5.9399999999999995
178,10,1,7,5,8,1,3,1,6,2,8,8,1,3,8,7,7,2,9,10,9,8.379999999999999
191,9,8,7,2,4,0,7,7,8,4,3,9,1,7,2,10,1,7,6,7,8,7.81
175,5,3,10,10,9,0,7,5,9,7,2,4,7,8,9,6,3,10,9,2,4,7.82
184,6,2,10,1,5,1,7,10,1,2,1,1,5,6,1,6,3,10,3,2,5,5.9
199,4,3,2,8,3,1,10,1,3,1,4,1,5,10,6,9,1,2,5,1,7,6.58
174,10,5,2,2,9,0,8,3,3,3,8,5,1,1,1,2,6,1,2,10,8,6.17
173,2,8,1,7,9,0,5,7,8,4,3,2,9,8,3,4,9,5,10,2,5,7.31
162,8,10,10,9,4,0,5,10,1,8,1,8,1,10,6,5,8,1,5,7,9,9.01
156,6,7,8,9,4,0,4,1,5,6,4,10,5,3,3,1,7,1,8,9,10,6.95
185,5,7,8,8,8,0,7,7,3,2,9,5,10,8,8,8,10,1,2,6,4,7.49
194,9,7,1,10,2,1,10,5,2,9,1,5,9,4,5,8,8,6,8,10,4,8.27
169,1,8,8,9,9,1,4,1,8,2,2,2,4,8,2,6,6,9,4,2,8,6.65
150,5,1,9,2,6,0,2,1,3,5,9,7,8,1,4,5,9,10,10,10,1,5.529999999999999
157,6,4,4,6,9,0,4,1,7,4,2,8,6,3,9,8,3,1,10,10,8,8.11
195,5,6,1,4,8,1,8,9,1,7,3,10,3,6,4,3,10,5,1,9,5,6.93
165,6,9,1,4,7,0,9,3,6,8,7,1,4,9,10,3,10,9,5,7,1,6.17
163,6,2,3,5,1,0,3,5,3,5,3,2,2,2,10,2,9,9,1,1,4,3.54
161,7,1,5,3,3,0,7,10,8,10,9,10,1,1,8,5,4,1,7,9,2,6.25
172,4,10,5,1,2,0,9,9,6,5,6,4,8,10,5,3,7,8,8,2,4,5.79
164,8,2,9,8,5,0,4,6,2,2,3,5,1,3,10,3,9,1,3,4,8,6.35
177,7,7,10,5,5,1,10,9,6,8,9,2,1,4,1,6,2,8,3,9,5,7.24
183,9,3,2,3,5,0,3,8,7,2,1,1,4,5,7,8,2,1,7,4,1,6.55
151,7,10,2,10,4,0,5,8,5,10,10,9,10,3,3,2,9,5,4,3,7,6.419999999999999
181,3,2,6,7,5,0,1,1,3,6,3,1,10,10,10,4,3,8,3,1,1,4.819999999999999
172,3,7,9,7,3,1,3,9,4,8,1,4,6,2,8,7,9,6,8,7,9,7.49
171,8,2,1,1,1,1,8,6,4,6,2,2,9,2,3,1,5,9,3,6,3,4.31
174,5,3,9,9,5,1,8,9,6,4,8,4,1,7,1,1,6,1,7,10,3,7.970000000000001
171,4,7,9,2,9,1,4,3,10,4,7,8,7,9,5,10,2,9,2,4,6,6.590000000000001
171,8,4,9,5,9,0,2,3,1,6,2,8,10,10,2,7,8,1,1,6,10,7.780000000000001
198,6,1,5,5,4,1,8,6,4,4,2,9,5,2,4,7,9,10,6,6,6,6.5
191,2,5,9,8,3,0,8,9,10,8,9,5,8,7,1,1,2,10,8,4,6,6.6
155,4,9,4,8,1,0,10,7,4,9,6,7,7,7,9,1,6,3,1,6,1,5.04
164,4,8,2,7,2,1,4,3,10,1,5,3,4,7,6,4,6,1,10,10,5,7.369999999999999
192,6,9,6,7,8,1,3,3,1,4,10,10,4,3,8,5,8,3,9,8,6,7.58
186,6,10,4,6,1,1,2,2,9,4,6,4,6,7,4,5,10,2,3,3,8,5.640000000000001
182,1,9,6,6,8,1,9,9,4,2,9,10,6,1,9,4,5,2,3,4,1,5.160000000000001
157,8,7,3,9,7,1,1,3,7,6,7,9,9,10,2,8,9,9,4,10,5,8.85
193,6,4,6,6,8,0,7,5,3,3,10,10,5,1,9,7,1,8,1,1,3,4.88
193,3,5,2,2,6,1,5,9,10,7,10,10,8,5,5,9,9,1,9,4,2,6.65
154,9,1,2,2,9,1,8,8,3,5,9,1,5,2,6,7,10,4,3,10,8,7.74
188,2,1,9,5,3,1,4,2,8,4,4,2,2,9,3,10,7,1,10,10,7,8.03
153,8,3,7,4,10,0,7,3,8,5,2,5,6,7,4,1,4,1,4,9,10,7.5200000000000005
155,10,8,3,2,4,1,5,2,1,8,8,3,9,4,6,7,3,4,1,8,7,6.029999999999999
194,3,2,1,3,6,0,5,8,10,3,4,2,3,4,7,1,10,2,4,4,5,5.1
181,5,4,8,7,8,1,9,6,2,7,9,1,1,2,1,7,6,3,1,7,9,7.01
179,6,2,6,8,5,1,9,6,8,6,4,10,1,5,7,10,1,9,5,10,5,8.2
196,10,5,7,6,3,0,9,9,1,1,8,3,3,4,1,8,3,2,5,3,2,6.530000000000001
184,6,9,9,5,6,1,6,8,8,7,9,1,10,1,5,9,2,4,7,9,3,7.32
189,4,1,5,1,4,0,6,4,8,7,9,1,5,8,6,3,9,1,8,10,4,6.3
165,3,5,1,8,9,0,5,4,2,1,10,1,3,3,2,4,3,2,4,4,5,5.9
162,4,9,10,3,3,0,9,9,4,9,4,8,9,6,10,4,2,5,7,2,3,5.470000000000001
199,1,1,7,6,4,1,10,1,6,6,1,3,8,4,9,9,4,10,4,10,7,6.359999999999999
191,4,9,5,3,7,1,8,2,9,2,3,1,3,9,10,7,2,1,3,5,5,6.1899999999999995
179,1,8,3,7,7,1,7,2,8,5,9,7,9,7,6,3,1,7,6,2,5,5.66
168,1,4,9,7,4,0,7,6,8,4,4,10,6,9,7,10,6,4,4,10,6,7.7
166,10,10,1,9,6,1,6,4,7,7,5,3,7,10,10,5,10,6,3,6,7,8.26
168,6,5,1,5,3,0,5,10,9,8,7,8,4,3,8,7,8,8,9,10,10,8.34
177,5,5,1,8,6,1,4,3,2,1,5,4,4,1,10,8,10,6,5,1,10,6.25
175,4,6,3,10,2,0,3,3,3,5,4,4,2,5,1,1,10,2,7,6,8,6.33
186,3,7,6,10,8,0,3,3,10,3,2,5,5,3,8,2,2,1,6,4,9,6.479999999999999
175,1,8,10,8,2,0,6,6,8,1,2,6,8,6,4,7,9,8,10,3,4,6.359999999999999
172,6,8,3,1,7,1,4,8,6,3,4,7,7,8,10,2,3,8,5,2,5,6.04
158,2,2,8,5,9,0,6,7,10,6,10,4,7,4,8,7,8,9,7,7,5,7.07
161,8,9,10,3,1,0,3,4,9,7,10,8,6,5,6,9,8,6,6,9,8,6.95
150,10,7,2,1,8,0,4,4,10,8,9,6,3,5,9,2,3,1,10,3,9,6.81
150,5,4,9,4,7,0,9,10,4,4,8,1,5,4,4,7,3,9,2,6,7,6.8
196,7,4,3,8,6,0,5,2,8,3,3,1,1,4,2,4,6,3,3,9,5,6.49
183,10,8,5,3,6,0,7,1,10,5,9,9,7,4,2,2,1,6,2,2,3,4.319999999999999
181,2,4,10,10,6,1,10,9,3,9,5,10,9,4,5,7,4,10,3,7,1,6.85
197,8,6,8,2,9,1,2,2,3,6,3,6,1,4,10,5,1,10,1,5,9,6.01
174,2,5,2,9,2,0,5,8,8,9,5,10,2,5,9,1,3,9,8,5,5,6.22
189,4,3,6,10,1,1,9,9,5,6,10,8,3,2,3,5,9,3,6,7,9,7.3
194,1,10,5,5,6,1,3,4,3,2,4,7,3,2,8,3,5,5,2,9,10,5.83
150,5,2,10,7,10,0,9,8,10,5,8,6,8,9,4,7,5,5,8,4,4,8.31
165,9,9,9,2,8,0,6,9,1,9,5,4,7,2,6,6,4,10,6,9,5,7.340000000000001
188,1,10,5,9,3,0,4,10,3,8,10,7,6,6,10,8,3,7,7,10,4,7.9
154,9,9,2,9,10,1,7,10,9,7,8,9,10,2,6,5,5,4,1,9,2,7.81
171,8,1,5,4,1,0,8,5,5,1,9,10,10,5,3,2,4,4,7,4,1,5.01
178,6,10,4,4,9,1,6,7,10,4,4,10,4,4,5,9,8,7,3,3,8,7.0200000000000005
152,7,3,7,6,1,0,5,10,2,7,7,7,9,7,3,8,4,9,8,2,4,7.0
161,3,8,6,10,3,1,6,4,7,7,2,1,1,7,1,6,8,4,6,9,5,7.470000000000001
175,1,6,2,10,8,0,5,1,2,6,6,10,2,6,7,10,6,4,4,2,6,6.369999999999999
165,5,5,5,10,3,0,8,3,4,8,8,9,4,10,4,7,5,6,8,6,8,8.129999999999999
186,2,5,7,6,4,1,1,5,7,6,7,4,3,5,7,9,4,6,9,5,8,7.220000000000001
171,5,6,7,1,8,1,7,3,4,10,7,3,1,1,3,7,4,7,10,5,7,6.29
178,8,7,5,9,1,1,10,7,7,3,8,4,5,3,5,3,4,1,2,4,4,5.6899999999999995
163,9,1,9,2,6,1,10,9,7,4,7,4,7,9,5,6,9,3,6,6,6,8.0
177,2,9,4,5,1,1,2,6,1,3,5,10,2,1,2,7,4,9,5,5,4,4.95
154,3,3,3,9,1,1,9,10,6,1,7,2,5,5,10,2,9,6,5,4,7,6.45
196,3,4,4,4,8,0,1,1,9,10,10,1,6,2,2,3,10,6,10,9,1,5.63
198,1,10,5,3,4,1,10,7,2,5,3,10,7,4,4,4,6,5,3,6,5,5.16
179,8,1,6,7,1,0,6,3,3,1,5,1,1,1,4,10,10,3,8,10,10,7.6
195,6,10,3,6,10,0,9,5,10,1,7,8,7,3,4,6,7,5,8,10,10,8.5
154,8,3,2,8,7,1,1,10,5,2,9,2,4,10,6,1,10,1,5,10,4,8.86
161,9,2,4,3,5,0,4,4,9,4,2,10,8,7,2,9,3,3,8,3,7,7.15
165,5,2,5,5,5,1,4,10,4,6,4,5,4,10,6,5,8,4,10,10,9,9.53
175,3,1,4,10,1,1,9,5,1,8,7,4,6,3,7,7,3,5,8,6,5,6.68
175,5,8,3,4,10,0,5,5,4,3,1,8,9,4,10,9,1,10,3,1,4,5.789999999999999
